Date,Open,High,Low,Close,Adj Close,Volume
2013-05-16,0.025000,0.028000,0.022000,0.025000,0.025000,0
2013-05-17,0.025000,0.030000,0.025000,0.030000,0.030000,0
2013-05-19,null,null,null,null,null,null
2013-05-20,0.030000,0.037000,0.028000,0.035000,0.035000,0
2013-05-21,0.037000,0.040000,0.037000,0.040000,0.040000,0
2013-05-22,0.035000,0.035000,0.035000,0.035000,0.035000,0
2013-05-23,0.035000,0.040000,0.035000,0.040000,0.040000,0
2013-05-24,0.040000,0.040000,0.035000,0.037000,0.037000,0
2013-05-26,null,null,null,null,null,null
2013-05-28,0.035000,0.040000,0.035000,0.035000,0.035000,0
2013-05-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-05-30,0.030000,0.030000,0.022000,0.025000,0.025000,0
2013-05-31,0.025000,0.033000,0.025000,0.030000,0.030000,0
2013-06-02,null,null,null,null,null,null
2013-06-03,0.030000,0.030000,0.030000,0.030000,0.030000,0
2013-06-04,0.043000,0.043000,0.040000,0.040000,0.040000,0
2013-06-05,0.043000,0.045000,0.040000,0.045000,0.045000,0
2013-06-06,0.045000,0.045000,0.043000,0.045000,0.045000,0
2013-06-07,0.045000,0.045000,0.040000,0.040000,0.040000,0
2013-06-09,null,null,null,null,null,null
2013-06-10,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-06-11,0.043000,0.045000,0.043000,0.045000,0.045000,0
2013-06-12,0.045000,0.045000,0.040000,0.040000,0.040000,0
2013-06-13,0.043000,0.045000,0.040000,0.043000,0.043000,0
2013-06-14,0.040000,0.043000,0.037000,0.040000,0.040000,0
2013-06-16,null,null,null,null,null,null
2013-06-17,0.040000,0.043000,0.037000,0.040000,0.040000,0
2013-06-18,0.043000,0.045000,0.043000,0.045000,0.045000,0
2013-06-19,0.043000,0.045000,0.040000,0.040000,0.040000,0
2013-06-20,0.045000,0.045000,0.040000,0.040000,0.040000,0
2013-06-21,0.040000,0.043000,0.040000,0.040000,0.040000,0
2013-06-23,null,null,null,null,null,null
2013-06-24,0.045000,0.045000,0.040000,0.040000,0.040000,0
2013-06-25,0.055000,0.058000,0.055000,0.058000,0.058000,0
2013-06-26,0.055000,0.055000,0.055000,0.055000,0.055000,0
2013-06-27,0.050000,0.052000,0.045000,0.045000,0.045000,0
2013-06-28,0.050000,0.050000,0.025000,0.030000,0.030000,0
2013-06-30,null,null,null,null,null,null
2013-07-01,0.035000,0.035000,0.010000,0.010000,0.010000,0
2013-07-02,0.030000,0.037000,0.015000,0.035000,0.035000,0
2013-07-03,null,null,null,null,null,null
2013-07-05,0.037000,0.045000,0.035000,0.035000,0.035000,0
2013-07-07,null,null,null,null,null,null
2013-07-08,0.040000,0.040000,0.033000,0.035000,0.035000,0
2013-07-09,0.040000,0.040000,0.035000,0.035000,0.035000,0
2013-07-10,0.035000,0.035000,0.030000,0.030000,0.030000,0
2013-07-11,0.030000,0.030000,0.028000,0.030000,0.030000,0
2013-07-12,0.028000,0.030000,0.028000,0.030000,0.030000,0
2013-07-14,null,null,null,null,null,null
2013-07-15,0.030000,0.030000,0.020000,0.020000,0.020000,0
2013-07-16,0.033000,0.035000,0.033000,0.035000,0.035000,0
2013-07-17,0.033000,0.035000,0.025000,0.025000,0.025000,0
2013-07-18,0.025000,0.025000,0.022000,0.022000,0.022000,0
2013-07-19,0.020000,0.022000,0.015000,0.020000,0.020000,0
2013-07-21,null,null,null,null,null,null
2013-07-22,0.022000,0.022000,0.005000,0.005000,0.005000,0
2013-07-23,0.022000,0.025000,0.020000,0.020000,0.020000,0
2013-07-24,0.020000,0.025000,0.020000,0.020000,0.020000,0
2013-07-25,0.015000,0.020000,0.013000,0.015000,0.015000,0
2013-07-26,0.015000,0.015000,0.013000,0.015000,0.015000,0
2013-07-28,null,null,null,null,null,null
2013-07-29,0.015000,0.020000,0.015000,0.020000,0.020000,0
2013-07-30,0.030000,0.033000,0.025000,0.030000,0.030000,0
2013-07-31,0.028000,0.033000,0.028000,0.030000,0.030000,0
2013-08-01,0.030000,0.035000,0.030000,0.035000,0.035000,0
2013-08-02,0.035000,0.035000,0.028000,0.030000,0.030000,0
2013-08-04,null,null,null,null,null,null
2013-08-05,0.030000,0.035000,0.030000,0.035000,0.035000,0
2013-08-06,0.037000,0.043000,0.037000,0.040000,0.040000,0
2013-08-07,0.043000,0.043000,0.037000,0.040000,0.040000,0
2013-08-08,0.045000,0.045000,0.040000,0.045000,0.045000,0
2013-08-09,0.045000,0.048000,0.045000,0.048000,0.048000,0
2013-08-11,null,null,null,null,null,null
2013-08-12,0.045000,0.050000,0.045000,0.048000,0.048000,0
2013-08-13,0.050000,0.052000,0.050000,0.052000,0.052000,0
2013-08-14,0.050000,0.050000,0.045000,0.050000,0.050000,0
2013-08-15,0.045000,0.048000,0.045000,0.045000,0.045000,0
2013-08-16,0.045000,0.045000,0.037000,0.040000,0.040000,0
2013-08-18,null,null,null,null,null,null
2013-08-19,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-08-20,0.048000,0.048000,0.043000,0.045000,0.045000,0
2013-08-21,0.040000,0.040000,0.030000,0.033000,0.033000,0
2013-08-22,0.030000,0.030000,0.020000,0.020000,0.020000,0
2013-08-23,0.020000,0.025000,0.020000,0.022000,0.022000,0
2013-08-25,null,null,null,null,null,null
2013-08-26,0.025000,0.030000,0.013000,0.013000,0.013000,0
2013-08-27,0.033000,0.033000,0.033000,0.033000,0.033000,0
2013-08-28,0.030000,0.033000,0.030000,0.030000,0.030000,0
2013-08-29,0.028000,0.028000,0.018000,0.020000,0.020000,0
2013-08-30,0.020000,0.020000,0.018000,0.020000,0.020000,0
2013-09-01,null,null,null,null,null,null
2013-09-03,0.020000,0.022000,0.015000,0.015000,0.015000,0
2013-09-04,0.018000,0.018000,0.015000,0.015000,0.015000,0
2013-09-05,0.013000,0.018000,0.013000,0.015000,0.015000,0
2013-09-06,0.015000,0.018000,0.015000,0.015000,0.015000,0
2013-09-08,null,null,null,null,null,null
2013-09-09,0.015000,0.015000,0.005000,0.010000,0.010000,0
2013-09-10,0.015000,0.018000,0.015000,0.015000,0.015000,0
2013-09-11,0.018000,0.018000,0.015000,0.015000,0.015000,0
2013-09-12,0.015000,0.015000,0.010000,0.010000,0.010000,0
2013-09-13,0.010000,0.013000,0.010000,0.010000,0.010000,0
2013-09-15,null,null,null,null,null,null
2013-09-16,0.010000,0.010000,0.003000,0.003000,0.003000,0
2013-09-17,0.007000,0.007000,0.005000,0.005000,0.005000,0
2013-09-18,0.005000,0.007000,0.005000,0.005000,0.005000,0
2013-09-19,0.005000,0.005000,0.003000,0.005000,0.005000,0
2013-09-20,0.003000,0.030000,0.003000,0.005000,0.005000,0
2013-09-22,null,null,null,null,null,null
2013-09-23,0.005000,0.010000,0.005000,0.005000,0.005000,0
2013-09-24,0.015000,0.015000,0.013000,0.015000,0.015000,0
2013-09-25,0.020000,0.020000,0.013000,0.015000,0.015000,0
2013-09-26,0.020000,0.020000,0.003000,0.003000,0.003000,0
2013-09-27,0.005000,0.015000,0.003000,0.005000,0.005000,0
2013-09-29,null,null,null,null,null,null
2013-09-30,0.005000,0.010000,0.003000,0.005000,0.005000,0
2013-10-01,0.010000,0.015000,0.010000,0.013000,0.013000,0
2013-10-02,0.013000,0.013000,0.005000,0.010000,0.010000,0
2013-10-03,0.007000,0.025000,0.007000,0.020000,0.020000,0
2013-10-04,0.020000,0.022000,0.018000,0.018000,0.018000,0
2013-10-06,null,null,null,null,null,null
2013-10-07,0.020000,0.025000,0.013000,0.018000,0.018000,0
2013-10-08,0.033000,0.052000,0.030000,0.045000,0.045000,0
2013-10-09,0.048000,0.048000,0.035000,0.037000,0.037000,0
2013-10-10,0.035000,0.043000,0.033000,0.040000,0.040000,0
2013-10-11,0.040000,0.072000,0.040000,0.063000,0.063000,0
2013-10-13,null,null,null,null,null,null
2013-10-14,0.058000,0.058000,0.058000,0.058000,0.058000,0
2013-10-15,0.050000,0.095000,0.050000,0.092000,0.092000,0
2013-10-16,0.135000,0.135000,0.080000,0.092000,0.092000,0
2013-10-17,0.043000,0.050000,0.035000,0.037000,0.037000,0
2013-10-18,0.040000,0.040000,0.022000,0.025000,0.025000,0
2013-10-20,null,null,null,null,null,null
2013-10-21,0.025000,0.025000,0.022000,0.025000,0.025000,0
2013-10-22,0.033000,0.035000,0.028000,0.033000,0.033000,0
2013-10-23,0.030000,0.030000,0.030000,0.030000,0.030000,0
2013-10-24,0.030000,0.035000,0.030000,0.030000,0.030000,0
2013-10-25,0.030000,0.030000,0.030000,0.030000,0.030000,0
2013-10-27,null,null,null,null,null,null
2013-10-28,0.030000,0.035000,0.020000,0.020000,0.020000,0
2013-10-29,0.035000,0.043000,0.033000,0.040000,0.040000,0
2013-10-30,0.035000,0.037000,0.035000,0.035000,0.035000,0
2013-10-31,0.033000,0.033000,0.028000,0.033000,0.033000,0
2013-11-01,0.033000,0.035000,0.030000,0.033000,0.033000,0
2013-11-03,null,null,null,null,null,null
2013-11-04,0.035000,0.035000,0.033000,0.033000,0.033000,0
2013-11-05,0.045000,0.045000,0.045000,0.045000,0.045000,0
2013-11-06,0.045000,0.048000,0.045000,0.045000,0.045000,0
2013-11-07,0.045000,0.048000,0.045000,0.048000,0.048000,0
2013-11-08,0.050000,0.055000,0.050000,0.052000,0.052000,0
2013-11-10,null,null,null,null,null,null
2013-11-11,0.052000,0.052000,0.052000,0.052000,0.052000,0
2013-11-12,0.052000,0.058000,0.052000,0.058000,0.058000,0
2013-11-13,0.070000,0.070000,0.070000,0.070000,0.070000,0
2013-11-14,0.068000,0.068000,0.065000,0.068000,0.068000,0
2013-11-15,0.068000,0.070000,0.068000,0.070000,0.070000,0
2013-11-17,null,null,null,null,null,null
2013-11-18,0.068000,0.070000,0.065000,0.065000,0.065000,0
2013-11-19,0.077000,0.080000,0.075000,0.080000,0.080000,0
2013-11-20,0.083000,0.083000,0.075000,0.077000,0.077000,0
2013-11-21,0.072000,0.075000,0.068000,0.070000,0.070000,0
2013-11-22,0.070000,0.070000,0.065000,0.065000,0.065000,0
2013-11-24,null,null,null,null,null,null
2013-11-25,0.070000,0.070000,0.060000,0.060000,0.060000,0
2013-11-26,0.065000,0.068000,0.065000,0.068000,0.068000,0
2013-11-27,0.068000,0.068000,0.063000,0.063000,0.063000,0
2013-11-29,null,null,null,null,null,null
2013-12-01,null,null,null,null,null,null
2013-12-02,0.055000,0.055000,0.050000,0.050000,0.050000,0
2013-12-03,0.050000,0.050000,0.035000,0.035000,0.035000,0
2013-12-04,0.055000,0.058000,0.052000,0.052000,0.052000,0
2013-12-05,0.045000,0.050000,0.045000,0.048000,0.048000,0
2013-12-06,0.050000,0.055000,0.050000,0.052000,0.052000,0
2013-12-08,null,null,null,null,null,null
2013-12-09,0.052000,0.055000,0.052000,0.052000,0.052000,0
2013-12-10,0.065000,0.070000,0.065000,0.070000,0.070000,0
2013-12-11,0.068000,0.068000,0.065000,0.068000,0.068000,0
2013-12-12,0.065000,0.065000,0.063000,0.063000,0.063000,0
2013-12-13,0.060000,0.060000,0.058000,0.060000,0.060000,0
2013-12-15,null,null,null,null,null,null
2013-12-16,0.060000,0.060000,0.058000,0.058000,0.058000,0
2013-12-17,0.063000,0.063000,0.063000,0.063000,0.063000,0
2013-12-18,0.060000,0.065000,0.060000,0.060000,0.060000,0
2013-12-19,0.058000,0.060000,0.058000,0.058000,0.058000,0
2013-12-20,0.058000,0.060000,0.055000,0.055000,0.055000,0
2013-12-22,null,null,null,null,null,null
2013-12-23,0.055000,0.058000,0.052000,0.058000,0.058000,0
2013-12-24,null,null,null,null,null,null
2013-12-26,0.065000,0.068000,0.058000,0.060000,0.060000,0
2013-12-27,0.060000,0.060000,0.058000,0.058000,0.058000,0
2013-12-29,null,null,null,null,null,null
2013-12-30,0.052000,0.055000,0.052000,0.055000,0.055000,0
2013-12-31,0.060000,0.065000,0.055000,0.063000,0.063000,0
2014-01-02,0.060000,0.060000,0.055000,0.058000,0.058000,0
2014-01-03,0.060000,0.060000,0.058000,0.058000,0.058000,0
2014-01-05,null,null,null,null,null,null
2014-01-06,0.055000,0.055000,0.045000,0.045000,0.045000,0
2014-01-07,0.048000,0.048000,0.040000,0.043000,0.043000,0
2014-01-08,0.037000,0.043000,0.035000,0.040000,0.040000,0
2014-01-09,0.035000,0.035000,0.030000,0.033000,0.033000,0
2014-01-10,0.035000,0.035000,0.033000,0.033000,0.033000,0
2014-01-12,null,null,null,null,null,null
2014-01-13,0.035000,0.035000,0.028000,0.030000,0.030000,0
2014-01-14,0.033000,0.035000,0.033000,0.033000,0.033000,0
2014-01-15,0.035000,0.043000,0.035000,0.035000,0.035000,0
2014-01-16,0.030000,0.030000,0.030000,0.030000,0.030000,0
2014-01-17,0.030000,0.033000,0.030000,0.030000,0.030000,0
2014-01-19,null,null,null,null,null,null
2014-01-21,0.033000,0.033000,0.025000,0.028000,0.028000,0
2014-01-22,0.033000,0.035000,0.030000,0.030000,0.030000,0
2014-01-23,0.030000,0.033000,0.030000,0.030000,0.030000,0
2014-01-24,0.030000,0.048000,0.030000,0.033000,0.033000,0
2014-01-26,null,null,null,null,null,null
2014-01-27,0.048000,0.052000,0.045000,0.048000,0.048000,0
2014-01-28,0.045000,0.048000,0.043000,0.045000,0.045000,0
2014-01-29,0.045000,0.045000,0.037000,0.040000,0.040000,0
2014-01-30,0.030000,0.030000,0.013000,0.015000,0.015000,0
2014-01-31,0.015000,0.015000,0.007000,0.010000,0.010000,0
2014-02-02,null,null,null,null,null,null
2014-02-03,0.013000,0.020000,0.013000,0.020000,0.020000,0
2014-02-04,0.052000,0.058000,0.050000,0.055000,0.055000,0
2014-02-05,0.052000,0.055000,0.050000,0.055000,0.055000,0
2014-02-06,0.052000,0.075000,0.048000,0.060000,0.060000,0
2014-02-07,0.063000,0.075000,0.060000,0.072000,0.072000,0
2014-02-09,null,null,null,null,null,null
2014-02-10,0.077000,0.083000,0.055000,0.055000,0.055000,0
2014-02-11,0.045000,0.050000,0.043000,0.045000,0.045000,0
2014-02-12,0.048000,0.048000,0.043000,0.043000,0.043000,0
2014-02-13,0.025000,0.028000,0.010000,0.025000,0.025000,0
2014-02-14,0.020000,0.025000,0.007000,0.010000,0.010000,0
2014-02-16,null,null,null,null,null,null
2014-02-18,0.015000,0.022000,0.015000,0.015000,0.015000,0
2014-02-19,0.045000,0.045000,0.045000,0.045000,0.045000,0
2014-02-20,0.045000,0.045000,0.040000,0.040000,0.040000,0
2014-02-21,0.040000,0.040000,0.035000,0.035000,0.035000,0
2014-02-23,null,null,null,null,null,null
2014-02-24,0.035000,0.035000,0.033000,0.033000,0.033000,0
2014-02-25,0.033000,0.043000,0.033000,0.040000,0.040000,0
2014-02-26,0.040000,0.040000,0.040000,0.040000,0.040000,0
2014-02-27,0.037000,0.037000,0.035000,0.035000,0.035000,0
2014-02-28,0.035000,0.043000,0.035000,0.043000,0.043000,0
2014-03-02,null,null,null,null,null,null
2014-03-03,0.040000,0.045000,0.040000,0.043000,0.043000,0
2014-03-04,0.045000,0.048000,0.045000,0.048000,0.048000,0
2014-03-05,0.050000,0.050000,0.050000,0.050000,0.050000,0
2014-03-06,0.045000,0.045000,0.045000,0.045000,0.045000,0
2014-03-07,0.045000,0.045000,0.045000,0.045000,0.045000,0
2014-03-09,null,null,null,null,null,null
2014-03-10,0.045000,0.045000,0.040000,0.040000,0.040000,0
2014-03-11,0.045000,0.045000,0.045000,0.045000,0.045000,0
2014-03-12,0.045000,0.045000,0.040000,0.040000,0.040000,0
2014-03-13,0.040000,0.040000,0.037000,0.040000,0.040000,0
2014-03-14,0.040000,0.040000,0.040000,0.040000,0.040000,0
2014-03-16,null,null,null,null,null,null
2014-03-17,0.043000,0.043000,0.043000,0.043000,0.043000,0
2014-03-18,0.050000,0.050000,0.050000,0.050000,0.050000,0
2014-03-19,0.050000,0.052000,0.048000,0.050000,0.050000,0
2014-03-20,0.048000,0.052000,0.048000,0.052000,0.052000,0
2014-03-21,0.050000,0.050000,0.045000,0.045000,0.045000,0
2014-03-23,null,null,null,null,null,null
2014-03-24,0.048000,0.048000,0.043000,0.043000,0.043000,0
2014-03-25,0.045000,0.045000,0.040000,0.045000,0.045000,0
2014-03-26,0.040000,0.040000,0.035000,0.037000,0.037000,0
2014-03-27,0.035000,0.035000,0.033000,0.033000,0.033000,0
2014-03-28,0.028000,0.033000,0.028000,0.033000,0.033000,0
2014-03-30,null,null,null,null,null,null
2014-03-31,0.033000,0.035000,0.028000,0.028000,0.028000,0
2014-04-01,0.040000,0.040000,0.030000,0.030000,0.030000,0
2014-04-02,0.028000,0.028000,0.018000,0.018000,0.018000,0
2014-04-03,0.010000,0.015000,0.010000,0.015000,0.015000,0
2014-04-04,0.015000,0.022000,0.015000,0.020000,0.020000,0
2014-04-06,null,null,null,null,null,null
2014-04-07,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-04-08,0.028000,0.028000,0.025000,0.025000,0.025000,0
2014-04-09,0.025000,0.030000,0.025000,0.028000,0.028000,0
2014-04-10,0.025000,0.028000,0.025000,0.028000,0.028000,0
2014-04-11,0.030000,0.030000,0.028000,0.030000,0.030000,0
2014-04-13,null,null,null,null,null,null
2014-04-14,0.030000,0.030000,0.030000,0.030000,0.030000,0
2014-04-15,0.028000,0.030000,0.028000,0.030000,0.030000,0
2014-04-16,0.030000,0.030000,0.025000,0.025000,0.025000,0
2014-04-17,0.025000,0.025000,0.022000,0.025000,0.025000,0
2014-04-20,null,null,null,null,null,null
2014-04-21,0.025000,0.025000,0.025000,0.025000,0.025000,0
2014-04-22,0.025000,0.025000,0.025000,0.025000,0.025000,0
2014-04-23,0.025000,0.025000,0.015000,0.015000,0.015000,0
2014-04-24,0.015000,0.015000,0.003000,0.007000,0.007000,0
2014-04-25,0.010000,0.010000,0.007000,0.007000,0.007000,0
2014-04-27,null,null,null,null,null,null
2014-04-28,0.005000,0.005000,0.003000,0.003000,0.003000,0
2014-04-29,0.015000,0.020000,0.015000,0.015000,0.015000,0
2014-04-30,0.015000,0.020000,0.015000,0.020000,0.020000,0
2014-05-01,0.020000,0.020000,0.018000,0.018000,0.018000,0
2014-05-02,0.020000,0.022000,0.015000,0.015000,0.015000,0
2014-05-04,null,null,null,null,null,null
2014-05-05,0.015000,0.018000,0.015000,0.015000,0.015000,0
2014-05-06,0.020000,0.022000,0.020000,0.020000,0.020000,0
2014-05-07,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-05-08,0.020000,0.022000,0.020000,0.022000,0.022000,0
2014-05-09,0.022000,0.022000,0.020000,0.022000,0.022000,0
2014-05-11,null,null,null,null,null,null
2014-05-12,0.020000,0.022000,0.020000,0.020000,0.020000,0
2014-05-13,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-05-14,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-05-15,0.020000,0.020000,0.018000,0.018000,0.018000,0
2014-05-16,0.015000,0.018000,0.015000,0.015000,0.015000,0
2014-05-18,null,null,null,null,null,null
2014-05-19,0.015000,0.020000,0.015000,0.018000,0.018000,0
2014-05-20,0.025000,0.025000,0.022000,0.025000,0.025000,0
2014-05-21,0.025000,0.025000,0.025000,0.025000,0.025000,0
2014-05-22,0.028000,0.028000,0.025000,0.028000,0.028000,0
2014-05-23,0.028000,0.028000,0.028000,0.028000,0.028000,0
2014-05-25,null,null,null,null,null,null
2014-05-27,0.025000,0.028000,0.025000,0.028000,0.028000,0
2014-05-28,0.030000,0.030000,0.028000,0.028000,0.028000,0
2014-05-29,0.030000,0.030000,0.030000,0.030000,0.030000,0
2014-05-30,0.030000,0.030000,0.030000,0.030000,0.030000,0
2014-06-01,null,null,null,null,null,null
2014-06-02,0.030000,0.030000,0.025000,0.025000,0.025000,0
2014-06-03,0.030000,0.030000,0.030000,0.030000,0.030000,0
2014-06-04,0.030000,0.030000,0.028000,0.030000,0.030000,0
2014-06-05,0.030000,0.030000,0.028000,0.030000,0.030000,0
2014-06-06,0.030000,0.030000,0.028000,0.028000,0.028000,0
2014-06-08,null,null,null,null,null,null
2014-06-09,0.030000,0.030000,0.030000,0.030000,0.030000,0
2014-06-10,0.030000,0.035000,0.030000,0.035000,0.035000,0
2014-06-11,0.033000,0.035000,0.030000,0.033000,0.033000,0
2014-06-12,0.033000,0.035000,0.033000,0.033000,0.033000,0
2014-06-13,0.035000,0.035000,0.030000,0.030000,0.030000,0
2014-06-15,null,null,null,null,null,null
2014-06-16,0.030000,0.030000,0.022000,0.025000,0.025000,0
2014-06-17,0.035000,0.035000,0.033000,0.033000,0.033000,0
2014-06-18,0.035000,0.035000,0.018000,0.018000,0.018000,0
2014-06-19,0.018000,0.018000,0.010000,0.010000,0.010000,0
2014-06-20,0.013000,0.013000,0.010000,0.010000,0.010000,0
2014-06-22,null,null,null,null,null,null
2014-06-23,0.013000,0.013000,0.005000,0.005000,0.005000,0
2014-06-24,0.020000,0.025000,0.020000,0.022000,0.022000,0
2014-06-25,0.020000,0.022000,0.018000,0.020000,0.020000,0
2014-06-26,0.018000,0.025000,0.018000,0.025000,0.025000,0
2014-06-27,0.020000,0.022000,0.018000,0.018000,0.018000,0
2014-06-29,null,null,null,null,null,null
2014-06-30,0.020000,0.022000,0.020000,0.020000,0.020000,0
2014-07-01,0.033000,0.033000,0.022000,0.025000,0.025000,0
2014-07-02,0.020000,0.020000,0.005000,0.007000,0.007000,0
2014-07-03,null,null,null,null,null,null
2014-07-06,null,null,null,null,null,null
2014-07-07,0.005000,0.010000,0.005000,0.007000,0.007000,0
2014-07-08,0.025000,0.025000,0.025000,0.025000,0.025000,0
2014-07-09,0.025000,0.025000,0.015000,0.015000,0.015000,0
2014-07-10,0.015000,0.018000,0.013000,0.015000,0.015000,0
2014-07-11,0.015000,0.015000,0.015000,0.015000,0.015000,0
2014-07-13,null,null,null,null,null,null
2014-07-14,0.015000,0.015000,0.015000,0.015000,0.015000,0
2014-07-15,0.020000,0.020000,0.018000,0.020000,0.020000,0
2014-07-16,0.020000,0.022000,0.018000,0.018000,0.018000,0
2014-07-17,0.015000,0.015000,0.007000,0.007000,0.007000,0
2014-07-18,0.010000,0.013000,0.010000,0.010000,0.010000,0
2014-07-20,null,null,null,null,null,null
2014-07-21,0.010000,0.015000,0.010000,0.013000,0.013000,0
2014-07-22,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-07-23,0.020000,0.025000,0.020000,0.020000,0.020000,0
2014-07-24,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-07-25,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-07-27,null,null,null,null,null,null
2014-07-28,0.022000,0.025000,0.022000,0.025000,0.025000,0
2014-07-29,0.030000,0.030000,0.028000,0.028000,0.028000,0
2014-07-30,0.030000,0.030000,0.028000,0.028000,0.028000,0
2014-07-31,0.020000,0.020000,0.018000,0.018000,0.018000,0
2014-08-01,0.020000,0.020000,0.015000,0.018000,0.018000,0
2014-08-03,null,null,null,null,null,null
2014-08-04,0.015000,0.015000,0.015000,0.015000,0.015000,0
2014-08-05,0.025000,0.025000,0.022000,0.025000,0.025000,0
2014-08-06,0.022000,0.022000,0.020000,0.020000,0.020000,0
2014-08-07,0.020000,0.020000,0.018000,0.020000,0.020000,0
2014-08-08,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-08-10,null,null,null,null,null,null
2014-08-11,0.020000,0.025000,0.020000,0.025000,0.025000,0
2014-08-12,0.025000,0.030000,0.025000,0.025000,0.025000,0
2014-08-13,0.028000,0.030000,0.025000,0.030000,0.030000,0
2014-08-14,0.030000,0.030000,0.028000,0.028000,0.028000,0
2014-08-15,0.028000,0.028000,0.022000,0.022000,0.022000,0
2014-08-17,null,null,null,null,null,null
2014-08-18,0.022000,0.025000,0.022000,0.022000,0.022000,0
2014-08-19,0.025000,0.025000,0.025000,0.025000,0.025000,0
2014-08-20,0.025000,0.025000,0.025000,0.025000,0.025000,0
2014-08-21,0.020000,0.020000,0.010000,0.015000,0.015000,0
2014-08-22,0.013000,0.015000,0.010000,0.015000,0.015000,0
2014-08-24,null,null,null,null,null,null
2014-08-25,0.015000,0.015000,0.010000,0.015000,0.015000,0
2014-08-26,0.025000,0.025000,0.022000,0.025000,0.025000,0
2014-08-27,0.025000,0.025000,0.025000,0.025000,0.025000,0
2014-08-28,0.025000,0.025000,0.022000,0.022000,0.022000,0
2014-08-29,0.020000,0.020000,0.018000,0.018000,0.018000,0
2014-08-31,null,null,null,null,null,null
2014-09-02,0.025000,0.025000,0.018000,0.020000,0.020000,0
2014-09-03,0.020000,0.020000,0.020000,0.020000,0.020000,0
2014-09-04,0.018000,0.022000,0.018000,0.020000,0.020000,0
2014-09-05,0.022000,0.022000,0.018000,0.020000,0.020000,0
2014-09-07,null,null,null,null,null,null
2014-09-08,0.022000,0.022000,0.018000,0.020000,0.020000,0
2014-09-09,0.018000,0.018000,0.013000,0.015000,0.015000,0
2014-09-10,0.015000,0.015000,0.013000,0.015000,0.015000,0
2014-09-11,0.010000,0.010000,0.007000,0.010000,0.010000,0
2014-09-12,0.010000,0.010000,0.010000,0.010000,0.010000,0
2014-09-14,null,null,null,null,null,null
2014-09-15,0.010000,0.010000,0.010000,0.010000,0.010000,0
2014-09-16,0.013000,0.015000,0.013000,0.015000,0.015000,0
2014-09-17,0.015000,0.015000,0.013000,0.013000,0.013000,0
2014-09-18,0.013000,0.013000,0.007000,0.010000,0.010000,0
2014-09-19,0.010000,0.010000,0.005000,0.007000,0.007000,0
2014-09-21,null,null,null,null,null,null
2014-09-22,0.007000,0.010000,0.003000,0.003000,0.003000,0
2014-09-23,0.005000,0.007000,0.005000,0.007000,0.007000,0
2014-09-24,0.005000,0.010000,0.005000,0.007000,0.007000,0
2014-09-25,0.007000,0.007000,0.003000,0.005000,0.005000,0
2014-09-26,0.003000,0.007000,0.003000,0.005000,0.005000,0
2014-09-28,null,null,null,null,null,null
2014-09-29,0.003000,0.005000,0.003000,0.005000,0.005000,0
2014-09-30,0.010000,0.022000,0.010000,0.013000,0.013000,0
2014-10-01,0.015000,0.015000,0.010000,0.013000,0.013000,0
2014-10-02,0.010000,0.010000,0.007000,0.010000,0.010000,0
2014-10-03,0.010000,0.015000,0.007000,0.010000,0.010000,0
2014-10-05,null,null,null,null,null,null
2014-10-06,0.010000,0.010000,0.007000,0.010000,0.010000,0
2014-10-07,0.010000,0.010000,0.007000,0.010000,0.010000,0
2014-10-08,0.007000,0.010000,0.003000,0.005000,0.005000,0
2014-10-09,0.003000,0.010000,0.003000,0.005000,0.005000,0
2014-10-10,0.005000,0.005000,0.003000,0.005000,0.005000,0
2014-10-12,null,null,null,null,null,null
2014-10-13,0.005000,0.005000,0.005000,0.005000,0.005000,0
2014-10-14,0.003000,0.005000,0.003000,0.005000,0.005000,0
2014-10-15,0.010000,0.010000,0.007000,0.010000,0.010000,0
2014-10-16,0.013000,0.020000,0.013000,0.020000,0.020000,0
2014-10-17,0.020000,0.022000,0.020000,0.022000,0.022000,0
2014-10-19,null,null,null,null,null,null
2014-10-20,0.020000,0.020000,0.018000,0.020000,0.020000,0
2014-10-21,0.018000,0.018000,0.018000,0.018000,0.018000,0
2014-10-22,0.020000,0.020000,0.015000,0.015000,0.015000,0
2014-10-23,0.015000,0.015000,0.003000,0.015000,0.015000,0
2014-10-24,0.015000,0.015000,0.003000,0.005000,0.005000,0
2014-10-26,null,null,null,null,null,null
2014-10-27,0.005000,0.007000,0.005000,0.005000,0.005000,0
2014-10-28,0.015000,0.015000,0.015000,0.015000,0.015000,0
2014-10-29,0.015000,0.015000,0.010000,0.015000,0.015000,0
2014-10-30,0.005000,0.005000,0.003000,0.003000,0.003000,0
2014-10-31,0.003000,0.003000,0.003000,0.003000,0.003000,0
